1763613900000,3024.94,3053.68,3024.68,3052.25,1722.451
1763614800000,3052.32,3061.76,3046.0,3047.54,1132.853
1763615700000,3047.54,3048.21,3034.78,3035.82,745.6048
1763616600000,3035.66,3038.25,3030.25,3035.41,307.5372
1763617500000,3035.19,3043.14,3032.13,3033.36,317.7532
1763618400000,3033.66,3040.89,3032.24,3035.12,223.0612
1763619300000,3035.12,3035.15,3023.4,3026.39,480.6803
1763620200000,3026.63,3028.51,3009.2,3010.96,811.0125
1763621100000,3010.97,3019.79,3005.31,3018.76,972.02
1763622000000,3018.47,3030.53,3013.02,3030.53,1125.2574
1763622900000,3030.52,3031.6,3018.72,3025.78,935.8385
1763623800000,3025.99,3036.69,3023.84,3031.29,1073.8746
1763624700000,3031.98,3042.35,3031.23,3037.16,1360.7574
1763625600000,3037.31,3042.89,3024.73,3025.9,1048.7187
1763626500000,3025.55,3038.62,3020.3,3033.61,855.6382
1763627400000,3033.62,3037.28,3027.02,3032.36,1473.6814
1763628300000,3032.63,3036.3,3025.99,3028.53,362.5409
1763629200000,3028.52,3031.89,3023.22,3028.67,415.4447
1763630100000,3028.61,3029.08,3009.14,3011.35,777.0628
1763631000000,3011.65,3015.71,3006.0,3008.82,828.5231
1763631900000,3008.72,3012.07,2992.5,3009.51,2692.4159
1763632800000,3009.91,3011.42,2991.58,2997.05,1312.8267
1763633700000,2996.93,3016.59,2996.39,3015.33,580.2626
1763634600000,3015.34,3018.48,3003.99,3006.73,877.2292
1763635500000,3006.69,3014.15,3003.79,3013.15,556.2706
1763636400000,3013.05,3014.89,3005.38,3010.8,271.0831
1763637300000,3010.81,3015.32,2999.59,3002.5,347.2243
1763638200000,3002.5,3021.0,3001.78,3016.65,845.9813
1763639100000,3016.76,3025.23,3014.63,3021.19,913.9505
1763640000000,3021.27,3024.87,3008.8,3009.75,499.6369
1763640900000,3009.74,3019.78,3008.04,3017.28,344.7292
1763641800000,3017.12,3027.61,3012.34,3015.36,1059.7225
1763642700000,3015.26,3030.83,3014.61,3026.12,335.7189
1763643600000,3026.13,3035.91,3019.1,3034.02,672.6
1763644500000,3034.14,3034.91,3012.12,3020.5,1863.6122
1763645400000,3020.87,3047.04,2995.91,2999.08,5155.8541
1763646300000,2998.83,3020.38,2993.06,2997.42,2063.9822
1763647200000,2997.44,2998.49,2960.42,2966.98,4826.3748
1763648100000,2966.89,3016.13,2964.76,3010.78,5114.0555
1763649000000,3010.66,3019.99,2975.03,2990.67,6461.1753
1763649900000,2990.68,3008.61,2982.82,2998.46,2787.8489
1763650800000,2998.49,3001.49,2958.8,2970.59,3706.1781
1763651700000,2969.99,2997.3,2961.08,2985.25,2776.1589
1763652600000,2985.24,2994.63,2972.24,2985.0,1786.5365
1763653500000,2985.21,2986.39,2948.97,2952.25,3848.2687
1763654400000,2952.26,2958.41,2884.53,2895.37,17754.7986
1763655300000,2895.55,2914.9,2879.29,2886.16,8794.7553
1763656200000,2886.16,2895.43,2862.92,2865.01,4145.2778
1763657100000,2865.23,2871.93,2844.14,2858.67,7038.5166
1763658000000,2858.63,2870.2,2802.92,2815.8,7347.776
1763658900000,2815.62,2830.63,2805.12,2822.87,4812.1648
1763659800000,2822.84,2841.32,2812.63,2817.72,4475.4202
1763660700000,2817.08,2837.01,2809.51,2830.21,4364.2674
1763661600000,2830.2,2855.98,2809.58,2854.75,4711.2514
1763662500000,2854.95,2857.14,2816.52,2820.07,2890.0741
1763663400000,2819.6,2826.51,2813.55,2818.84,1730.4407
1763664300000,2818.66,2820.55,2801.16,2809.5,2395.597
1763665200000,2809.82,2817.2,2784.23,2807.68,3726.6675
1763666100000,2807.53,2842.66,2802.65,2834.83,3907.2561
1763667000000,2834.73,2836.11,2818.05,2830.09,994.074
1763667900000,2831.13,2852.26,2825.53,2843.55,1265.558
1763668800000,2843.34,2843.34,2815.29,2818.35,1589.4963
1763669700000,2818.34,2851.65,2816.18,2847.59,2899.7587
1763670600000,2847.73,2853.12,2829.39,2835.9,1841.1438
1763671500000,2835.3,2846.47,2825.41,2831.32,988.4675
1763672400000,2831.67,2850.78,2830.21,2845.59,1015.8499
1763673300000,2844.78,2881.4,2842.01,2861.21,1709.0368
1763674200000,2861.34,2885.74,2859.22,2885.2,973.2342
1763675100000,2884.6,2894.52,2874.14,2875.88,2292.4041
1763676000000,2875.05,2899.5,2872.6,2894.99,1714.3755
1763676900000,2894.99,2902.51,2892.15,2897.9,750.0011
1763677800000,2898.15,2902.42,2877.83,2885.6,909.1305
1763678700000,2885.7,2891.7,2881.77,2883.02,196.7968
1763679600000,2882.79,2888.64,2856.0,2864.49,2085.2504
1763680500000,2864.63,2871.68,2852.05,2861.26,937.1209
1763681400000,2861.65,2863.09,2829.57,2846.12,2251.9452
1763682300000,2846.12,2849.93,2823.45,2830.71,1251.6148
1763683200000,2830.7,2855.7,2829.36,2854.66,2729.714
1763684100000,2854.5,2860.64,2843.85,2852.99,872.2197
1763685000000,2853.16,2867.31,2844.82,2857.7,637.4789
1763685900000,2857.52,2866.61,2854.43,2857.61,625.4739
1763686800000,2857.62,2867.8,2852.66,2860.28,1183.268
1763687700000,2860.11,2883.6,2848.36,2878.68,2324.2221
1763688600000,2878.5,2879.81,2856.75,2866.04,882.5355
1763689500000,2865.92,2869.92,2855.88,2858.49,343.9186
1763690400000,2858.73,2859.09,2831.11,2832.84,1757.0723
1763691300000,2833.1,2853.66,2818.04,2834.8,2551.0639
1763692200000,2834.85,2845.03,2807.25,2808.93,6565.5607
1763693100000,2808.92,2830.58,2768.69,2780.27,9688.837
1763694000000,2779.8,2820.43,2779.43,2807.54,4059.4117
1763694900000,2807.94,2814.42,2786.76,2805.3,2735.5065
1763695800000,2805.12,2823.18,2793.77,2819.89,1361.593
1763696700000,2819.96,2822.09,2805.86,2806.29,693.4021
1763697600000,2806.34,2810.44,2796.07,2805.65,686.4243
1763698500000,2805.49,2809.19,2797.04,2806.82,724.5917
1763699400000,2807.0,2810.37,2779.54,2807.39,2180.6267
1763700300000,2807.39,2819.38,2799.31,2815.81,1009.5236
1763701200000,2816.09,2826.5,2811.7,2821.81,1477.9376
1763702100000,2821.81,2830.5,2817.49,2819.03,2063.6187
1763703000000,2819.25,2825.4,2798.1,2803.5,1448.3377
1763703900000,2803.41,2807.94,2796.82,2806.17,728.2062
1763704800000,2807.19,2812.09,2786.31,2805.84,1617.2528
1763705700000,2805.32,2807.63,2788.47,2789.53,852.268
1763706600000,2788.96,2797.5,2777.04,2793.43,2589.5799
1763707500000,2793.63,2797.95,2786.37,2787.21,1981.6815
1763708400000,2787.45,2798.06,2771.27,2777.1,2750.6233
1763709300000,2777.32,2779.03,2752.24,2753.68,4298.021
1763710200000,2753.92,2759.19,2645.11,2728.43,27107.1148
1763711100000,2728.99,2730.92,2700.46,2716.61,4343.6722
1763712000000,2716.67,2748.53,2703.01,2740.26,2980.1369
1763712900000,2739.64,2751.23,2732.06,2733.45,2077.7557
1763713800000,2733.45,2746.29,2719.21,2725.92,1523.8753
1763714700000,2726.05,2744.0,2723.63,2735.31,1339.9157
1763715600000,2735.41,2746.15,2728.78,2734.14,1381.1651
1763716500000,2734.01,2737.07,2706.21,2707.74,1669.768
1763717400000,2706.88,2712.43,2681.14,2687.13,3995.5375
1763718300000,2686.78,2689.7,2677.2,2678.52,2452.6022
1763719200000,2678.31,2706.44,2660.05,2690.72,4078.7005
1763720100000,2690.9,2703.0,2676.43,2684.07,3017.9788
1763721000000,2684.08,2715.0,2683.44,2705.14,2517.466
1763721900000,2705.34,2706.55,2692.61,2694.48,877.9763
1763722800000,2694.49,2721.13,2692.48,2718.29,1919.3446
1763723700000,2718.46,2719.94,2707.77,2707.98,704.8395
1763724600000,2708.22,2716.43,2685.16,2691.52,1156.5715
1763725500000,2691.26,2692.49,2671.35,2685.91,1485.8068
1763726400000,2685.83,2691.42,2667.96,2683.33,3051.2177
