1763883900000,128.786,129.119,128.64,128.776,6180.851
1763884800000,128.823,129.389,128.793,129.241,6574.919
1763885700000,129.216,129.395,128.966,129.13,2593.494
1763886600000,129.125,129.284,128.73,128.864,6563.996
1763887500000,128.865,129.685,128.865,129.588,4799.994
1763888400000,129.601,129.743,129.386,129.694,2095.963
1763889300000,129.653,129.756,129.438,129.559,5973.419
1763890200000,129.583,130.992,129.556,130.37,23862.701
1763891100000,130.374,130.422,129.852,130.01,5085.584
1763892000000,130.009,130.118,129.675,129.807,2755.264
1763892900000,129.789,130.043,129.484,129.725,2585.747
1763893800000,129.73,129.824,129.331,129.774,1363.132
1763894700000,129.78,130.051,129.657,129.894,1839.893
1763895600000,129.86,129.86,129.193,129.25,2339.648
1763896500000,129.284,129.475,128.904,129.316,3671.928
1763897400000,129.307,129.75,129.302,129.672,2926.304
1763898300000,129.677,129.928,129.445,129.665,3512.823
1763899200000,129.683,130.638,129.568,130.624,4176.168
1763900100000,130.621,131.151,130.522,130.947,5993.48
1763901000000,130.974,131.624,130.629,130.814,12390.026
1763901900000,130.849,131.028,130.603,130.796,5105.859
1763902800000,130.817,131.328,130.412,130.494,3009.415
1763903700000,130.528,131.057,130.323,130.969,10145.027
1763904600000,131.003,131.252,130.681,131.135,1887.678
1763905500000,131.165,131.661,130.968,131.453,2795.401
1763906400000,131.508,132.688,131.378,131.588,18224.35
1763907300000,131.579,131.722,130.832,131.017,3204.057
1763908200000,130.94,131.333,130.638,131.02,3873.968
1763909100000,131.017,131.223,130.44,130.689,3593.521
1763910000000,130.69,131.269,130.344,131.155,2224.07
1763910900000,131.125,131.39,130.757,131.016,3761.263
